날짜,종가,오픈,고가,저가,거래량,변동 %
1996.1.1,878.82,882.29,894.49,837.01,531.78M,-0.47%
1996.2.1,852.83,879.19,894.62,847.77,566.28M,-2.96%
1996.3.1,874.16,852.76,874.18,834.79,488.43M,2.50%
1996.4.1,980.9,876.57,991.24,867.9,1.08B,12.21%
1996.5.1,903.09,980.6,992.07,886.71,957.86M,-7.93%
1996.6.1,817.43,907.24,917.42,810.81,494.25M,-9.49%
1996.7.1,821.71,816.47,862.4,795.93,522.78M,0.52%
1996.8.1,781.49,822.8,844.93,749.76,477.13M,-4.89%
1996.9.1,789.67,781.77,806.17,754.69,522.20M,1.05%
1996.10.1,757.59,790.47,849.12,751.43,987.41M,-4.06%
1996.11.1,726.48,757.79,774.51,710.49,589.27M,-4.11%
1996.12.1,651.22,724.75,735.15,643.57,558.64M,-10.36%
1997.1.1,685.84,647.67,721.79,600.56,790.22M,5.32%
1997.2.1,676.53,686.37,729.64,664.75,702.05M,-1.36%
1997.3.1,677.34,677.18,685.95,607.87,831.36M,0.12%
1997.4.1,703.23,678.97,710.67,668.72,987.28M,3.82%
1997.5.1,756.77,704.77,756.78,667.66,1.13B,7.61%
1997.6.1,745.4,758.92,799.54,737.98,1.23B,-1.50%
1997.7.1,726.12,744.98,783.24,721.4,937.92M,-2.59%
1997.8.1,695.37,726.84,766.7,688.27,788.05M,-4.23%
1997.9.1,647.11,691.8,705.2,622.03,651.94M,-6.94%
1997.10.1,470.79,646.86,655.04,462.83,920.61M,-27.25%
1997.11.1,407.86,472.35,565.16,391.13,1.35B,-13.37%
1997.12.1,376.31,405.52,443.51,338.94,1.82B,-7.74%
1998.1.1,567.38,374.41,587.99,372.37,2.24B,50.77%
1998.2.1,558.98,556.58,566.24,462.26,1.91B,-1.48%
1998.3.1,481.04,562.66,591.7,479.52,1.83B,-13.94%
1998.4.1,421.22,482.88,498.71,399.48,1.26B,-12.44%
1998.5.1,332.03,418.64,418.64,301.22,1.31B,-21.17%
1998.6.1,297.88,334.1,353.29,277.37,1.64B,-10.29%
1998.7.1,343.33,298.01,374.08,298.01,2.29B,15.26%
1998.8.1,310.16,341.85,341.85,288.06,1.85B,-9.66%
1998.9.1,310.32,309.74,338.95,287.46,1.81B,0.05%
1998.10.1,403.44,309.52,404.62,302.71,2.56B,30.01%
1998.11.1,451.88,406.97,467.13,393.98,4.34B,12.01%
1998.12.1,562.46,451.85,599.32,438.42,5.49B,24.47%
1999.1.1,571.43,565.1,651.95,531.2,5.02B,1.59%
1999.2.1,520.06,571.93,583.26,489.75,2.39B,-8.99%
1999.3.1,618.98,521.97,622.91,521.97,4.12B,19.02%
1999.4.1,752.59,618.99,806.41,616.84,6.68B,21.59%
1999.5.1,736.02,753.65,826.04,690.04,5.04B,-2.20%
1999.6.1,883,735.54,909.33,728.34,5.27B,19.97%
1999.7.1,969.72,887.56,"1,052.60",860.13,8.34B,9.82%
1999.8.1,937.88,967.7,995.08,841.27,6.65B,-3.28%
1999.9.1,836.18,944.5,984.57,836.18,5.41B,-10.84%
1999.10.1,833.51,838.65,877.06,778.9,5.92B,-0.32%
1999.11.1,996.66,863.5,"1,024.09",855.48,8.53B,19.57%
1999.12.1,1028.07,992.62,"1,038.04",934.22,6.00B,3.15%
2000.1.1,943.88,"1,028.33","1,066.18",875.82,4.80B,-8.19%
2000.2.1,828.38,955.44,991.71,810.53,5.14B,-12.24%
2000.3.1,860.94,864.78,928.55,820.3,6.54B,3.93%
2000.4.1,725.39,866.75,880.41,688.36,4.11B,-15.74%
2000.5.1,731.88,731.76,778.46,625.14,4.94B,0.89%
2000.6.1,821.22,730.55,858.34,722.24,8.78B,12.21%
2000.7.1,705.97,824.83,863.53,678.35,8.76B,-14.03%
2000.8.1,688.62,710.05,754.46,665.63,6.03B,-2.46%
2000.9.1,613.22,690.93,698.28,551,5.46B,-10.95%
2000.10.1,514.48,595.68,616.22,483.58,6.67B,-16.10%
2000.11.1,509.23,524.69,581.47,499.52,7.35B,-1.02%
2000.12.1,504.62,490.88,560.16,489.53,5.20B,-0.91%
2001.1.1,617.91,503.31,627.45,500.97,9.51B,22.45%
2001.2.1,578.1,606.49,620.78,571.04,7.52B,-6.44%
2001.3.1,523.22,574.61,579.28,516.97,7.84B,-9.49%
2001.4.1,577.36,520.56,581.63,491.21,7.08B,10.35%
2001.5.1,612.16,586.27,633.16,572.36,11.81B,6.03%
2001.6.1,595.13,615.67,623.37,580.75,7.28B,-2.78%
2001.7.1,541.55,593.03,600.51,512.78,5.65B,-9.00%
2001.8.1,545.11,546.3,585.36,542,9.65B,0.66%
2001.9.1,479.68,545.02,559.17,463.54,12.16B,-12.00%
2001.10.1,537.81,498.87,550.93,493.12,10.31B,12.12%
2001.11.1,643.89,540.63,680.91,536.2,16.02B,19.72%
2001.12.1,693.7,643.61,715.93,631.87,11.60B,7.74%
2002.1.1,748.07,698,787.65,690.36,15.76B,7.84%
2002.2.1,819.99,757.07,826.6,718.86,10.89B,9.61%
2002.3.1,895.58,842.21,914.93,815.54,13.13B,9.22%
2002.4.1,842.34,900.47,943.54,829.16,14.74B,-5.94%
2002.5.1,796.4,855.41,878.68,794.92,15.25B,-5.45%
2002.6.1,742.72,793.53,832.26,699.15,13.00B,-6.74%
2002.7.1,717.99,722.58,807.36,688.68,30.55B,-3.33%
2002.8.1,736.4,720.99,753.5,660.94,23.26B,2.56%
2002.9.1,646.42,739.84,755.44,639.74,13.63B,-12.22%
2002.10.1,658.92,637.81,682.81,576.49,22.58B,1.93%
2002.11.1,724.8,652.34,725.6,643.39,20.69B,10.00%
2002.12.1,627.55,724.99,737.7,613.76,15.69B,-13.42%
2003.1.1,591.86,633.03,679.3,581.13,12.59B,-5.69%
2003.2.1,575.43,591.88,619.45,561.69,11.62B,-2.78%
2003.3.1,535.7,578.5,590.55,512.3,14.94B,-6.90%
2003.4.1,599.35,529.07,627.5,525.51,15.51B,11.88%
2003.5.1,633.42,600.47,637.19,582.87,9.59B,5.68%
2003.6.1,669.93,643.93,690.7,632.47,9.80B,5.76%
2003.7.1,713.52,666.45,724.53,663.35,12.01B,6.51%
2003.8.1,759.47,718.84,765.27,693.7,9.22B,6.44%
2003.9.1,697.52,763.22,775.88,688.07,8.05B,-8.16%
2003.10.1,782.36,690.47,793.35,688.62,10.16B,12.16%
2003.11.1,796.18,783.08,818.34,752.14,11.21B,1.77%
2003.12.1,810.71,796.36,824.26,774.04,9.18B,1.82%
2004.1.1,848.5,816.26,873.61,813.63,7.63B,4.66%
2004.2.1,883.42,850.28,890.51,834.7,9.66B,4.12%
2004.3.1,880.5,892.57,910.67,822.05,9.65B,-0.33%
2004.4.1,862.84,878.78,939.52,854.39,8.78B,-2.01%
2004.5.1,803.84,863.03,876.3,716.95,6.75B,-6.84%
2004.6.1,785.79,807.55,820.87,729.06,8.42B,-2.25%
2004.7.1,735.34,784.85,792.77,717.77,7.89B,-6.42%
2004.8.1,803.57,730.61,815.05,713.99,6.94B,9.28%
2004.9.1,835.09,803.51,863.19,801.58,7.21B,3.92%
2004.10.1,834.84,835.5,896.24,801.01,6.81B,-0.03%
2004.11.1,878.06,832.52,891.71,831.32,6.41B,5.18%
2004.12.1,895.92,874.47,896.1,838.1,6.71B,2.03%
2005.1.1,932.7,896,934.1,866.17,8.29B,4.11%
2005.2.1,1011.36,930.16,"1,011.65",918.44,8.56B,8.43%
2005.3.1,965.68,"1,015.16","1,025.08",946.41,13.03B,-4.52%
2005.4.1,911.3,963.78,996.9,902.88,8.54B,-5.63%
2005.5.1,970.21,916.48,972.17,910.72,6.67B,6.46%
2005.6.1,1008.16,964.08,"1,010.91",963.78,8.52B,3.91%
2005.7.1,1111.29,"1,003.56","1,113.43","1,002.38",13.62B,10.23%
2005.8.1,1083.33,"1,113.90","1,137.46","1,055.54",9.67B,-2.52%
2005.9.1,1221.01,"1,093.47","1,238.72","1,092.14",9.19B,12.71%
2005.10.1,1158.11,"1,228.03","1,246.41","1,137.23",9.70B,-5.15%
2005.11.1,1297.44,"1,165.77","1,300.88","1,165.31",10.32B,12.03%
2005.12.1,1379.37,"1,295.56","1,383.14","1,288.98",10.33B,6.31%
2006.1.1,1399.83,"1,383.32","1,426.21","1,285.63",10.21B,1.48%
2006.2.1,1371.59,"1,390.43","1,398.19","1,299.73",7.21B,-2.02%
2006.3.1,1359.6,"1,377.46","1,379.30","1,296.78",7.13B,-0.87%
2006.4.1,1419.73,"1,362.35","1,458.67","1,361.14",6.89B,4.42%
2006.5.1,1317.7,"1,419.64","1,464.70","1,295.47",5.30B,-7.19%
2006.6.1,1295.15,"1,308.44","1,319.05","1,192.09",4.46B,-1.71%
2006.7.1,1297.82,"1,294.57","1,316.12","1,231.05",3.76B,0.21%
2006.8.1,1352.74,"1,296.71","1,361.48","1,277.31",4.51B,4.23%
2006.9.1,1371.41,"1,354.77","1,378.99","1,323.90",5.24B,1.38%
2006.10.1,1364.55,"1,370.27","1,380.91","1,303.62",4.81B,-0.50%
2006.11.1,1432.21,"1,372.03","1,434.85","1,363.71",5.15B,4.96%
2006.12.1,1434.46,"1,433.40","1,445.51","1,373.03",4.26B,0.16%
2007.1.1,1360.23,"1,438.89","1,439.71","1,345.08",4.24B,-5.17%
2007.2.1,1417.34,"1,367.07","1,471.04","1,362.04",4.38B,4.20%
2007.3.1,1452.55,"1,407.19","1,459.69","1,375.84",5.81B,2.48%
2007.4.1,1542.24,"1,456.19","1,565.03","1,452.56",7.85B,6.17%
2007.5.1,1700.91,"1,550.39","1,702.01","1,546.60",8.74B,10.29%
2007.6.1,1743.6,"1,712.97","1,813.84","1,707.75",10.04B,2.51%
2007.7.1,1933.27,"1,741.41","2,015.48","1,736.63",10.32B,10.88%
2007.8.1,1873.24,"1,920.07","1,928.64","1,626.87",8.62B,-3.11%
2007.9.1,1946.48,"1,876.92","1,952.39","1,805.88",6.98B,3.91%
2007.10.1,2064.85,"1,948.78","2,070.86","1,875.23",9.68B,6.08%
2007.11.1,1906,"2,085.33","2,085.45","1,745.26",7.39B,-7.69%
2007.12.1,1897.13,"1,907.95","1,972.37","1,808.86",5.45B,-0.47%
2008.1.1,1624.68,"1,891.45","1,892.50","1,570.87",6.33B,-14.36%
2008.2.1,1711.62,"1,645.05","1,739.60","1,619.65",5.77B,5.35%
2008.3.1,1703.99,"1,676.30","1,709.31","1,537.53",6.08B,-0.45%
2008.4.1,1825.47,"1,701.64","1,831.84","1,694.53",6.14B,7.13%
2008.5.1,1852.02,"1,851.64","1,901.13","1,791.40",5.93B,1.45%
2008.6.1,1674.92,"1,848.30","1,853.50","1,669.69",6.32B,-9.56%
2008.7.1,1594.67,"1,675.70","1,681.45","1,488.75",6.81B,-4.79%
2008.8.1,1474.24,"1,578.55","1,597.31","1,466.46",4.79B,-7.55%
2008.9.1,1448.06,"1,453.14","1,503.83","1,366.88",8.27B,-1.78%
2008.10.1,1113.06,"1,453.40","1,458.68",892.16,10.08B,-23.13%
2008.11.1,1076.07,"1,117.13","1,217.82",914.02,11.20B,-3.32%
2008.12.1,1124.47,"1,074.00","1,201.14",997,10.43B,4.50%
2009.1.1,1162.11,"1,132.87","1,228.56","1,085.72",7.23B,3.35%
2009.2.1,1063.03,"1,145.87","1,227.73","1,036.67",10.35B,-8.53%
2009.3.1,1206.26,"1,044.28","1,256.70",992.69,11.49B,13.47%
2009.4.1,1369.36,"1,214.06","1,377.82","1,201.71",16.15B,13.52%
2009.5.1,1395.89,"1,386.02","1,436.92","1,315.21",13.63B,1.94%
2009.6.1,1390.07,"1,394.92","1,437.76","1,350.31",11.06B,-0.42%
2009.7.1,1557.29,"1,386.33","1,559.07","1,377.60",10.66B,12.03%
2009.8.1,1591.85,"1,561.94","1,616.29","1,530.65",10.75B,2.22%
2009.9.1,1673.14,"1,592.29","1,723.17","1,583.11",10.57B,5.11%
2009.10.1,1580.69,"1,680.46","1,685.01","1,564.41",7.70B,-5.53%
2009.11.1,1555.6,"1,543.24","1,630.41","1,519.40",5.91B,-1.59%
2009.12.1,1682.77,"1,550.35","1,695.33","1,541.09",7.37B,8.17%
2010.1.1,1602.43,"1,681.71","1,723.22","1,595.39",9.20B,-4.77%
2010.2.1,1594.58,"1,603.87","1,631.71","1,548.78",7.22B,-0.49%
2010.3.1,1692.85,"1,612.43","1,705.57","1,608.97",9.20B,6.16%
2010.4.1,1741.56,"1,695.30","1,757.76","1,695.30",9.31B,2.88%
2010.5.1,1641.25,"1,735.68","1,740.15","1,532.68",7.58B,-5.76%
2010.6.1,1698.29,"1,634.55","1,741.48","1,618.57",7.10B,3.48%
2010.7.1,1759.33,"1,687.00","1,778.72","1,650.30",8.05B,3.59%
2010.8.1,1742.75,"1,771.38","1,797.42","1,716.86",7.29B,-0.94%
2010.9.1,1872.81,"1,751.96","1,873.79","1,748.30",6.32B,7.46%
2010.10.1,1882.95,"1,872.39","1,924.61","1,837.08",7.79B,0.54%
2010.11.1,1904.63,"1,889.57","1,976.46","1,875.34",7.77B,1.15%
2010.12.1,2051,"1,907.70","2,052.97","1,904.71",8.78B,7.68%
2011.1.1,2069.73,"2,063.69","2,121.06","2,054.83",8.20B,0.91%
2011.2.1,1939.3,"2,079.92","2,107.83","1,935.93",5.35B,-6.30%
2011.3.1,2106.7,"1,922.38","2,106.74","1,882.09",6.62B,8.63%
2011.4.1,2192.36,"2,107.67","2,231.47","2,081.98",7.72B,4.07%
2011.5.1,2142.47,"2,203.09","2,229.09","2,030.68",6.22B,-2.28%
2011.6.1,2100.69,"2,142.67","2,152.95","2,008.84",5.47B,-1.95%
2011.7.1,2133.21,"2,120.03","2,192.83","2,105.24",6.60B,1.55%
2011.8.1,1880.11,"2,160.09","2,173.28","1,684.68",9.61B,-11.86%
2011.9.1,1769.65,"1,887.21","1,928.40","1,644.11",7.69B,-5.88%
2011.10.1,1909.03,"1,683.94","1,963.74","1,658.06",7.31B,7.88%
2011.11.1,1847.51,"1,891.22","1,932.95","1,766.73",7.83B,-3.22%
2011.12.1,1825.74,"1,911.50","1,929.18","1,750.60",9.12B,-1.18%
2012.1.1,1955.79,"1,831.69","1,973.35","1,810.48",8.60B,7.12%
2012.2.1,2030.25,"1,948.57","2,047.43","1,947.46",13.20B,3.81%
2012.3.1,2014.04,"2,041.52","2,057.28","1,966.69",10.43B,-0.80%
2012.4.1,1981.99,"2,022.42","2,051.80","1,954.01",10.65B,-1.59%
2012.5.1,1843.47,"1,994.17","2,001.11","1,779.47",10.02B,-6.99%
2012.6.1,1854.01,"1,832.08","1,908.19","1,776.85",7.46B,0.57%
2012.7.1,1881.99,"1,864.73","1,896.83","1,758.99",8.28B,1.51%
2012.8.1,1905.12,"1,870.58","1,964.07","1,843.87",9.80B,1.23%
2012.9.1,1996.21,"1,909.06","2,012.74","1,873.49",15.07B,4.78%
2012.10.1,1912.06,"1,998.52","2,007.84","1,884.77",10.14B,-4.22%
2012.11.1,1932.9,"1,903.57","1,941.84","1,856.81",9.85B,1.09%
2012.12.1,1997.05,"1,937.28","2,006.08","1,928.09",7.15B,3.32%
2013.1.1,1961.94,"2,013.74","2,042.48","1,930.37",10.90B,-1.76%
2013.2.1,2026.49,"1,964.75","2,030.85","1,928.75",7.31B,3.29%
2013.3.1,2004.89,"2,028.55","2,033.89","1,946.05",6.86B,-1.07%
2013.4.1,1963.95,"2,009.94","2,010.15","1,888.30",7.69B,-2.04%
2013.5.1,2001.05,"1,961.67","2,013.29","1,935.57",6.59B,1.89%
2013.6.1,1863.32,"1,993.11","2,000.56","1,770.53",5.61B,-6.88%
2013.7.1,1914.03,"1,851.57","1,920.60","1,809.72",7.60B,2.72%
2013.8.1,1926.36,"1,916.56","1,939.28","1,838.52",7.04B,0.64%
2013.9.1,1996.96,"1,925.32","2,018.02","1,921.01",5.09B,3.66%
2013.10.1,2030.09,"1,997.62","2,063.28","1,981.21",5.70B,1.66%
2013.11.1,2044.87,"2,037.25","2,050.70","1,963.42",6.10B,0.73%
2013.12.1,2011.34,"2,050.45","2,052.88","1,947.44",4.60B,-1.64%
2014.1.1,1941.15,"2,013.11","2,013.89","1,899.76",5.09B,-3.49%
2014.2.1,1979.99,"1,930.09","1,981.15","1,885.53",4.48B,2.00%
2014.3.1,1985.61,"1,967.90","1,989.80","1,913.64",4.97B,0.28%
2014.4.1,1961.79,"1,983.78","2,013.09","1,955.15",4.69B,-1.20%
2014.5.1,1994.96,"1,966.29","2,022.59","1,934.72",4.29B,1.69%
2014.6.1,2002.21,"1,998.81","2,016.78","1,965.12",4.60B,0.36%
2014.7.1,2076.12,"1,993.29","2,093.08","1,985.53",6.98B,3.69%
2014.8.1,2068.54,"2,063.71","2,088.86","2,026.56",6.08B,-0.37%
2014.9.1,2020.09,"2,067.80","2,072.59","2,007.30",6.54B,-2.34%
2014.10.1,1964.43,"2,013.47","2,013.47","1,896.54",7.39B,-2.76%
2014.11.1,1980.78,"1,959.66","1,994.82","1,923.05",6.30B,0.83%
2014.12.1,1915.59,"1,971.95","1,990.04","1,881.73",6.71B,-3.29%
2015.1.1,1949.26,"1,914.24","1,964.13","1,876.27",6.85B,1.76%
2015.2.1,1985.8,"1,947.91","1,993.43","1,932.75",5.91B,1.87%
2015.3.1,2041.03,"1,996.72","2,047.13","1,969.13",8.51B,2.78%
2015.4.1,2127.17,"2,035.40","2,189.54","2,024.64",11.58B,4.22%
2015.5.1,2114.8,"2,134.51","2,148.70","2,067.99",7.39B,-0.58%
2015.6.1,2074.2,"2,110.12","2,110.88","2,008.46",9.17B,-1.92%
2015.7.1,2030.16,"2,077.27","2,110.81","1,983.78",13.37B,-2.12%
2015.8.1,1941.49,"2,026.25","2,038.41","1,800.75",8.37B,-4.37%
2015.9.1,1962.81,"1,934.44","1,996.47","1,868.48",10.05B,1.10%
2015.10.1,2029.47,"1,963.55","2,064.72","1,958.63",13.19B,3.40%
2015.11.1,1991.97,"2,033.15","2,056.12","1,942.85",9.00B,-1.85%
2015.12.1,1961.31,"2,001.51","2,026.33","1,919.22",9.51B,-1.54%
2016.1.1,1912.06,"1,954.47","1,954.52","1,830.06",7.30B,-2.51%
2016.2.1,1916.66,"1,919.62","1,929.53","1,817.97",6.19B,0.24%
2016.3.1,1995.85,"1,944.27","2,009.10","1,935.55",7.75B,4.13%
2016.4.1,1994.15,"1,994.77","2,023.77","1,954.11",7.97B,-0.09%
2016.5.1,1983.4,"1,991.84","1,991.84","1,937.67",9.65B,-0.54%
2016.6.1,1970.35,"1,976.87","2,035.27","1,892.75",9.82B,-0.66%
2016.7.1,2016.19,"1,977.36","2,030.69","1,944.33",8.07B,2.33%
2016.8.1,2034.65,"2,024.71","2,063.09","1,993.00",7.81B,0.92%
2016.9.1,2043.63,"2,022.96","2,073.89","1,991.47",8.85B,0.44%
2016.10.1,2008.19,"2,056.94","2,070.43","2,002.29",6.64B,-1.73%
2016.11.1,1983.48,"2,003.41","2,015.23","1,931.07",6.61B,-1.23%
2016.12.1,2026.46,"1,987.48","2,053.46","1,960.65",6.04B,2.17%
2017.1.1,2067.57,"2,022.23","2,091.02","2,015.68",8.42B,2.03%
2017.2.1,2091.64,"2,075.31","2,108.99","2,052.29",7.13B,1.16%
2017.3.1,2160.23,"2,105.19","2,182.42","2,067.68",8.87B,3.28%
2017.4.1,2205.44,"2,166.04","2,217.04","2,117.82",7.73B,2.09%
2017.5.1,2347.38,"2,213.61","2,371.67","2,212.87",7.03B,6.44%
2017.6.1,2391.79,"2,348.31","2,402.80","2,335.63",7.48B,1.89%
2017.7.1,2402.71,"2,397.66","2,453.17","2,372.83",6.23B,0.46%
2017.8.1,2363.19,"2,397.12","2,434.47","2,310.20",5.72B,-1.64%
2017.9.1,2394.47,"2,367.45","2,429.12","2,314.31",5.84B,1.32%
2017.10.1,2523.43,"2,425.63","2,528.32","2,421.10",5.05B,5.39%
2017.11.1,2476.37,"2,535.97","2,561.63","2,474.28",7.47B,-1.86%
2017.12.1,2467.49,"2,488.92","2,514.61","2,411.48",5.75B,-0.36%
2018.1.1,2566.46,"2,474.86","2,607.10","2,465.94",8.25B,4.01%
2018.2.1,2427.36,"2,578.91","2,583.74","2,346.73",7.28B,-5.42%
2018.3.1,2445.85,"2,406.57","2,508.71","2,374.80",8.08B,0.76%
2018.4.1,2515.38,"2,454.72","2,515.38","2,405.91",10.44B,2.84%
2018.5.1,2423.01,"2,515.75","2,516.57","2,399.58",12.82B,-3.67%
2018.6.1,2326.13,"2,419.63","2,479.56","2,296.39",9.45B,-4.00%
2018.7.1,2295.26,"2,322.23","2,327.59","2,243.90",7.51B,-1.33%
2018.8.1,2322.88,"2,301.17","2,322.88","2,218.09",6.20B,1.20%
2018.9.1,2343.07,"2,317.93","2,356.62","2,264.90",5.43B,0.87%
2018.10.1,2029.69,"2,349.64","2,352.11","1,985.95",7.02B,-13.37%
2018.11.1,2096.86,"2,035.11","2,136.74","2,023.43",6.98B,3.31%
2018.12.1,2041.04,"2,127.78","2,136.64","2,014.28",7.63B,-2.66%
2019.1.1,2204.85,"2,050.55","2,222.88","1,984.53",9.46B,8.03%
2019.2.1,2195.44,"2,211.93","2,241.76","2,167.36",6.88B,-0.43%
2019.3.1,2140.67,"2,210.97","2,216.02","2,120.93",6.46B,-2.49%
2019.4.1,2203.59,"2,153.31","2,252.05","2,153.31",9.69B,2.94%
2019.5.1,2041.74,"2,192.94","2,217.03","2,016.25",11.24B,-7.34%
2019.6.1,2130.62,"2,031.03","2,141.27","2,029.17",11.26B,4.35%
2019.7.1,2024.55,"2,147.24","2,147.24","2,010.95",11.91B,-4.98%
2019.8.1,1967.79,"2,015.09","2,032.23","1,891.81",10.47B,-2.80%
2019.9.1,2063.05,"1,961.19","2,101.63","1,958.59",8.62B,4.84%
2019.10.1,2083.48,"2,062.44","2,105.17","2,010.90",8.88B,0.99%
2019.11.1,2087.96,"2,084.79","2,165.89","2,081.53",10.74B,0.22%
2019.12.1,2197.67,"2,097.55","2,215.55","2,053.56",10.19B,5.25%
2020.1.1,2119.01,"2,201.21","2,277.23","2,119.01",13.10B,-3.58%
2020.2.1,1987.01,"2,086.61","2,255.49","1,980.82",13.96B,-6.23%
2020.3.1,1754.64,"1,997.03","2,089.08","1,439.43",17.09B,-11.69%
2020.4.1,1947.56,"1,737.28","1,957.51","1,664.13",21.05B,10.99%
2020.5.1,2029.6,"1,906.42","2,054.52","1,894.29",16.21B,4.21%
2020.6.1,2108.33,"2,037.04","2,217.21","2,030.82",19.86B,3.88%
2020.7.1,2249.37,"2,128.81","2,281.41","2,101.33",18.87B,6.69%
2020.8.1,2326.17,"2,251.65","2,458.17","2,237.04",17.64B,3.41%
2020.9.1,2327.89,"2,340.19","2,450.53","2,267.63",19.61B,0.07%
2020.10.1,2267.15,"2,330.55","2,418.89","2,266.93",15.71B,-2.61%
2020.11.1,2591.34,"2,276.61","2,648.66","2,267.95",24.38B,14.30%
2020.12.1,2873.47,"2,613.42","2,878.21","2,611.67",24.56B,10.89%